UGC     1 0000.0+1622MCG+03-01-0151195  1.5  1.3    DBL SYS 14.9
UGC 11341 1841.2+3930MCG+07-38-0191445  1.5  0.4  39Sc      16.5       1.2  0.2 6
UGC 11342 1841.6+7030MCG+12-17-0300801  1.8  0.9 132        15.5       0.5  0.4 5
UGC 11343 1841.8+5259MCG+09-30-0340789  1.2  0.9  75S       15.5       0.8  0.4 2
UGC 11344 1842.1+2405MCG+04-44-0120284  2.2  1.1 160Sa-b    14.8       1.3  0.6 5
UGC 11345 1842.1+5851MCG+10-26-0490512  1.1  0.15 71Sb-c    16.0       1.2  0.157
UGC 11346 1842.2+2512MCG+04-44-0130284  1.1  0.8  77SBb     15.6       1.1  0.8 3
UGC 11347 1842.2+5608MCG+09-30-0350789  1.0  0.2 161Sc      16.5       0.9  0.1 7
UGC 11348 1842.6+6037MCG+10-26-0500512  1.6  1.2  25SBa     12.9       1.6  1.2 2
UGC 11349 1843.2+2527MCG+04-44-0140284  1.2  1.0    E       14.5       1.2  1.0
UGC 11350 1844.1+2234MCG+04-44-0150284  1.5  1.3 165Sc      15.7       1.3  0.9
UGC 11351 1844.2+3213MCG+05-44-0100267  1.5  1.0 115SBc     14.2       1.6  1.0 3
UGC 11352 1844.8+4847MCG+08-34-0000770  1.1  0.4 152SBb-c   15.4       1.0  0.356
UGC 11353 1845.6+2317MCG+04-44-0160284  1.2  0.25153S0-a    15.0       1.3  0.257
UGC 11354 1845.6+4540MCG+08-34-0190770  1.9  1.5  65E       13.8+4726  2.1  1.7
UGC 11355 1845.8+2253MCG+04-44-0170284  1.7  0.7 126S       15.4       1.5  0.7 6
UGC 11356 1845.9+4530MCG+08-34-0200770  2.3  2.3    S0      12.4+2333  2.5  2.5 1
UGC 11357 1846.5+4522MCG+08-34-0240770  1.6  0.3 126        16.5       1.1  0.2 7
UGC 11358 1846.8+3100MCG+05-44-0000267  1.1  0.4 148S?      15.6       1.1  0.4 6
UGC 11359 1847. +8121MCG+14-09-0000802  1.4  1.2            16.0       1.4  1.2
UGC 11360 1847.3+1839MCG+03-48-0000287  1.1  1.0    IRR     17.        1.0  1.0
UGC 11361 1847.6+4736MCG+08-34-0250770  1.1  1.0    SB:b-c  14.1       1.1  1.0 1
UGC 11362 1847.8+2312MCG+04-44-0180284  1.0  0.6  20        16.5       0.7  0.6
UGC 11363 1848.0+7041MCG+12-18-0001149  1.2  0.9 115S0      14.9       1.2  0.9 2
UGC 11364 1848.6+2646MCG+04-44-0190284  1.6  0.9  40Sa?     14.6+4556  1.8  1.0 4
UGC 11365 1848.9+3353MCG+06-41-0000148  0.4  0.35   PECULR  14.2       0.5  0.35
UGC 11366 1849. +8140MCG+14-09-0000802  1.2  0.1 158Sb-c    16.5       1.0  0.127
UGC 11367 1849.0+3518MCG+06-41-0000148  1.7  0.6    SB+2CMP 16.0
UGC 11368 1849.4+2625MCG+04-44-0200284  1.6  0.6 142S0-a    15.1       1.6  0.6 6
UGC 11369 1849.5+2334MCG+04-44-0210284  1.1  0.6 158SBa     15.2       1.0  0.6 5
UGC 11370 1849.7+2629MCG+04-44-0220284  1.5  0.6  48        15.7       1.4  0.6 6
UGC 11371 1849.9+2625MCG+04-44-0230284  1.9  0.7  44S       15.5       1.8  0.5 6
UGC 11372 1850.7+3346MCG+06-41-0000148  1.3  0.2 154S       15.0       1.7  0.3 7
UGC 11373 1850.7+5802MCG+10-27-0030830  1.5  0.45146Sb      14.8       1.0  0.456
UGC 11374 1851.4+3300MCG+06-41-0220148  1.2  0.9  80SBb     15.4       1.3  1.0 2
UGC 11375 1852.2+2435MCG+04-44-0240284  1.3  0.7 150Sc      15.6       1.3  0.7 5
UGC 11376 1852.9+4851MCG+08-34-0270770  0.7  0.45 85S       14.3       0.7  0.45
UGC 11377 1853.4+7307MCG+12-18-0001149  1.6  0.15 10Sc      15.6       1.6  0.157
UGC 11378 1854.5+5205MCG+09-31-0000542  1.1  0.15167PECULR  15.5       0.7  0.15
UGC 11379 1854.6+2510MCG+04-44-0250284  1.0  0.45 93Sc      15.3       0.9  0.4 6
UGC 11380 1855.1+3633MCG+06-41-0230148  1.6  0.6 172Sa-b    13.8       1.6  0.6 6
UGC 11381 1855.2+5218MCG+09-31-0110542  0.9  0.6 100E?      14.4       0.8  0.6
UGC 11382 1855.2+7436MCG+12-18-0001149  1.2  0.7 100IRR     16.5       1.2  0.7 4
UGC 11383 1855.4+5903MCG+10-27-0000830  1.1  0.7  20Sc      16.5       0.2  0.2 4
UGC 11384 1857.2+4542MCG+08-34-0000770  1.0  0.12 70Sb-c    16.5       1.0  0.127
UGC 11385 1857.4+1922MCG+03-48-0020287  1.2  0.8  25Sc-IRR  16.0       1.1  0.9
UGC 11386 1858.2+7313MCG+12-18-0001149  1.3  1.2            16.0       0.8  0.5 1
UGC 11387 1858.3+4213MCG+07-39-0000340  1.0  0.08130Sc      17.        1.0  0.1 7
UGC 11388 1858.8+2842MCG+05-45-0010153  1.0  0.8  30S       15.5       1.0  0.8 2
UGC 11389 1859.9+5906MCG+10-27-0060830  1.0  0.6   5S       13.7       1.0  0.6 4
UGC 11390 1900. +8430MCG+14-09-0010802  1.4  0.2  95Sc      16.5       1.4  0.2 7
UGC 11391 1900.0+4041MCG+07-39-0000340  1.6  0.7    TRP SYS 13.3
UGC 11392 1900.5+3443MCG+06-42-0001434  1.0  0.2  83IRR     17.        1.0  0.2 7
UGC 11393 1900.7+2714MCG+05-45-0020153  1.3  1.3    Sc      15.5       1.3  1.3 1
UGC 11394 1901.5+2732MCG+05-45-0030153  2.0  0.2  37Sc      16.0       1.8  0.2 7
UGC 11395 1901.5+7142MCG+12-18-0001149  1.0  0.10159Sc      16.5       1.0  0.107
UGC 11396 1902.0+2417MCG+04-45-0000149  1.0  0.5            17.        0.8  0.3
UGC 11397 1902.0+3345MCG+06-42-0001434  1.2  0.7  95SBa     14.0       1.2  0.8 3
UGC 11398 1902.0+5400MCG+09-31-0150542  1.0  0.9    Sc      16.5       0.9  0.9 1
UGC 11399 1903.1+3422MCG+06-42-0001434  1.6  0.25124S       14.7       1.5  0.256
UGC 11400 1903.2+7858MCG+13-13-0000776  1.1  0.6    IRR     16.5       0.8  0.4
UGC 11401 1904.1+5539MCG+09-31-0190542  1.9  1.1 105SB0/SBa 14.0       1.8  1.2 3
UGC 11402 1904.2+7258MCG+12-18-0001149  1.1  1.1    S       15.2       1.0  1.0 1
UGC 11403 1904.5+4049MCG+07-39-0090340  1.4  1.1  55Sb?     15.7       1.4  1.0 2
UGC 11404 1905.0+2856MCG+05-45-0040153  2.1  1.4  60Sb      14.0       2.2  1.4 3
UGC 11405 1905.2+6408MCG+11-23-0001090  1.6  0.4 119S0-a    14.2       1.6  0.3 6
UGC 11406 1906.8+4300MCG+07-39-0120340  2.1  1.1  15SB      14.7       2.0  1.2
UGC 11407 1907.0+5050MCG+08-35-0030814  2.3  1.4  62SBb     13.2       2.3  1.4
UGC 11408 1908.2+4130MCG+07-39-0160340  1.4  0.5 106Sa-b    14.9       1.3  0.5 6
UGC 11409 1908.9+3733MCG+06-42-0001434  1.2  0.2  30S       16.5       1.2  0.2 6
UGC 11410 1908.9+7300MCG+12-18-0001149  1.2  0.30135SB:a    15.7       1.2  0.306
UGC 11411 1909.0+7012MCG+12-18-0001149  0.9  0.7 150PECULR  14.4       0.7  0.6
UGC 11411A1909.1+6003MCG+10-27-0080830  2.2  0.3   1Sc      16.0       1.7  0.2 7
UGC 11412 1909.6+5205MCG+09-31-0250542  1.0  0.5 165Sb-c    14.6       1.2  0.7 5
UGC 11413 1911.3+5306MCG+09-31-0260542  1.3  0.9  95Sc      15.6       0.8  0.7 2
UGC 11414 1911.9+7318MCG+12-18-0001149  1.2  1.0  40SB      13.7       1.2  1.0
UGC 11415 1912.0+7319MCG+12-18-0001149  1.3  0.9  15S       15.1       1.3  0.8
UGC 11416 1912.2+5046MCG+08-35-0050814  1.1  0.7 130Sc      16.0       1.0  0.7 4
UGC 11417 1912.4+2954MCG+05-45-0000153  1.1  0.7  25Sc      16.0       1.0  0.8 2
UGC 11418 1912.5+4005MCG+07-39-0180340  1.0  0.8  70Sb-c    15.7       1.1  0.8
UGC 11419 1913.2+5340MCG+09-31-0280542  1.0  0.3 101Sa-b    15.6       0.8  0.256
UGC 11420 1913.6+4249MCG+07-39-0190340  1.5  0.35  5Sb      15.1       1.5  0.3 6
UGC 11421 1914.0+4401MCG+07-39-0200340  1.1  1.1    (SB0)?  14.6       1.1  1.1
UGC 11422 1914.2+4321MCG+07-39-0210340  1.2  0.12116Sc      15.7       1.2  0.127
UGC 11423 1914.7+7750MCG+13-14-0020832  1.1  0.7  65PECULR  15.4       1.0  0.5
UGC 11424 1915.5+6019MCG+10-27-0090830  1.2  1.1    Sb/SBb  14.9       1.1  1.0 1
UGC 11425 1916.3+6354MCG+11-23-0011090  1.8  1.8    IRR     13.7       1.4  1.4
UGC 11426 1916.5+3445MCG+06-42-0001434  0.9  0.7  55S       14.4       0.9  0.7 2
UGC 11427 1916.8+7240MCG+12-18-0011149  1.1  0.2  69S       14.7       1.1  0.2 6
UGC 11428 1918.5+3044MCG+05-45-0060153  1.2  1.2    Sc      14.5       1.2  1.1 1
UGC 11429 1919.4+4302MCG+07-40-0020281  2.4  1.3  25SBb     13.4       2.4  1.4
UGC 11430 1919.6+4314MCG+07-40-0030281  1.1  1.1    Sc      14.4       1.1  1.1 1
UGC 11431 1919.8+7342MCG+12-18-0001149  1.2  0.3  44Sa-b    16.0       1.3  0.3 6
UGC 11432 1920.8+6103MCG+10-27-0100830  2.1  0.45179S       13.5       1.8  0.356
UGC 11433 1922.0+3442MCG+06-42-0001434  1.0  0.1  25S       15.6       1.0  0.1 7
UGC 11434 1922.8+5332MCG+09-32-0020774  1.6  0.9 150S0      14.5       1.6  0.9 4
UGC 11435 1922.8+5553MCG+09-32-0010774  2.0  0.35 82Sc      15.1       2.0  0.356
UGC 11436 1923.6+7016MCG+12-18-0001149  1.2  1.1    SB      15.5       1.5  1.1
UGC 11437 1925.2+5001MCG+08-35-0100814  1.0  0.4  17S0-a    14.3       1.0  0.356
UGC 11438 1925.3+4939MCG+08-35-0090814  1.3  0.9 155Sc      14.7       1.1  0.8 3
UGC 11439 1925.6+4346MCG+07-40-0070281  1.0  0.5 159S       14.9       1.0  0.6
UGC 11440 1925.8+6557MCG+11-23-0001090  1.0  0.25166Sc      17.        1.0  0.256
UGC 11441 1926.0+8055MCG+13-14-0000832  1.1  0.3  28Sa-b    16.0       1.2  0.2 7
UGC 11442 1926.3+5443MCG+09-32-0040774  1.0  0.5  49Sa-b    16.0       1.0  0.5 5
UGC 11443 1926.5+5416MCG+09-32-0050774  1.4  0.7  44Sc      14.8       1.5  0.8 5
UGC 11444 1926.9+5247MCG+09-32-0000774  1.0  0.8 170Sc      15.3       0.9  0.8 1
UGC 11445 1927.5+5635MCG+09-32-0060774  1.1  0.55177S       16.0       1.0  0.5
UGC 11446 1927.9+4113MCG+07-40-0080281  1.4  1.4    SB      14.2       1.4  1.1 1
UGC 11447 1927.9+5018MCG+08-35-0000814  1.0  0.1  10Sc      17.        0.9  0.1 7
UGC 11448 1928.8+3540MCG+06-43-0010530  1.2  0.9    Sc      16.0       0.9  0.8
UGC 11449 1928.9+6450MCG+11-23-0001090  1.0  0.2 126Sc      16.5       0.9  0.127
UGC 11450 1929.5+4636MCG+08-35-0130814  1.0  0.6  20SB:a-b  15.1       1.0  0.6 4
UGC 11451 1929.6+4206MCG+07-40-0000281  1.5  0.15 92Sc      16.5       1.4  0.1 7
UGC 11452 1929.7+3546MCG+06-43-0040530  1.4  0.8 115Sc      15.0       1.3  0.7 4
UGC 11453 1929.9+5400MCG+09-32-0070774  1.7  1.3  80Sb      14.4       1.7  1.3 2
UGC 11454 1930.2+4945MCG+08-35-0140814  1.0  0.5 115        17.        0.8  0.4 5
UGC 11455 1930.5+7200MCG+12-18-0031149  2.8  0.5  61Sc      15.3       2.7  0.5 6
UGC 11456 1931.0+3746MCG+06-43-0050530  1.4  0.5  37S       15.5       1.3  0.5 6
UGC 11457 1933.3+5259MCG+09-32-0000774  1.3  0.5 113        17.        0.7  0.5
UGC 11458 1935.1+6954MCG+12-18-0001149  1.0  0.9    DWRF IR 17.        1.   1.
UGC 11459 1935.7+4036MCG+07-40-0110281  2.4  1.5  12Sc      14.4       2.3  1.0 4
UGC 11460 1936.2+4053MCG+07-40-0120281  1.4  0.8 120E-S0    14.0       1.2  0.8
UGC 11461 1936.7+0842MCG+01-50-0000171  1.3  0.2 160Sc      15.5       1.3  0.2 7
UGC 11462 1936.8+7114MCG+12-14-0001149  1.1  0.6 173S       16.0       0.9  0.5 5
UGC 11463 1937.6+6129MCG+10-28-0070545  1.0  1.0    Sb      15.5       0.5  0.5 1
UGC 11464 1940.0+5143MCG+09-32-0100774  1.5  0.5    S       15.2       0.9  0.5
UGC 11465 1940.4+5032MCG+08-36-0020283  1.2  1.2            14.4       1.5  1.5
UGC 11466 1941.4+4511MCG+08-36-0000283  2.2  1.3  35PECULR  13.5       2.1  1.3
UGC 11467 1941.6+4155MCG+07-40-0140281  1.3  0.9 100IRR     15.5       0.9  0.7
UGC 11468 1941.7+4149MCG+07-40-0160281  1.0  1.0    S       15.3       1.0  0.9 1
UGC 11469 1942.5+4753MCG+08-36-0000283  1.2  1.1    SBa     16.0       1.2  1.1 1
UGC 11470 1942.6+5559MCG+09-32-0120774  2.6  1.7  60Sa-b    13.1+3386  2.0  1.5 2
UGC 11471 1943.2+4753MCG+08-36-0050283  1.3  0.2 121Sa-b    16.0       1.2  0.256
UGC 11472 1943.3+7256MCG+12-18-0001149  1.3  1.2    SBb     16.0       1.2  1.2 1
UGC 11473 1943.9+4301MCG+07-40-0180281  2.2  1.3 125Sc      14.6       1.5  1.3 4
UGC 11474 1944.9+4855MCG+08-36-0000283  1.0  0.15 28Sa-b    16.5       1.0  0.157
UGC 11475 1945.8+5935MCG+10-28-0090545  1.6  0.8  85SBc     15.4       0.8  0.5
UGC 11476 1945.8+6751MCG+11-24-0010777  1.6  0.7 140S       15.6       1.6  0.7 6
UGC 11477 1946.0+5647MCG+09-32-0160774  1.4  0.2  87Sc      15.4       1.3  0.2 7
UGC 11478 1946.3+5947MCG+10-28-0100545  1.6  0.35 31Sb      15.0       1.7  0.357
UGC 11479 1946.6+7814MCG+13-14-0000832  1.1  0.8  18Sc      16.0       0.9  0.7 3
UGC 11480 1946.8+4618MCG+08-36-0000283  1.2  0.9 165Sc      15.5       1.2  0.9
UGC 11481 1946.9+0402MCG+01-50-0000171  1.1  0.35127S       15.1       1.1  0.356
UGC 11482 1946.9+0702MCG+01-50-0010171  2.0  0.8 103IRR     15.7       1.5  0.8
UGC 11483 1947.1+5946MCG+10-28-0110545  1.6  1.6    S0      14.7       1.5  1.5 1
UGC 11484 1947.2+5405MCG+09-32-0170774  1.1  0.4 172Sc-IRR  16.5       1.0  0.4 6
UGC 11485 1947.6+5011MCG+08-36-0000283  1.4  0.7  25SBa     14.5       1.4  0.7 5
UGC 11486 1948.5+5035MCG+08-36-0000283  1.0  0.5  75S       15.5       1.0  0.5 5
UGC 11487 1948.8+6323MCG+11-24-0020777  1.4  1.1  45SBb     15.4       1.2  0.9
UGC 11488 1949.0+0326MCG+01-50-0000171  1.3  1.0  25Sb-c    15.6       0.7  0.6 2
UGC 11489 1949.6+0440MCG+01-50-0020171  1.5  1.5    Sc      15.5       1.1  1.0 1
UGC 11490 1950.8+5752MCG+10-28-0000545  1.2  0.6 170DWARF   17.        0.7  0.5
UGC 11491 1951.4+5851MCG+10-28-0130545  1.2  0.3 162Sc      16.0       1.1  0.2 6
UGC 11492 1951.6+5720MCG+10-28-0150545  2.1  1.1  70SBb/Sc  14.2       1.8  1.0 5
UGC 11493 1952.5+0545MCG+01-50-0030171  2.3  1.6 170Sc      15.2       1.4  0.9 3
UGC 11494 1952.6+4948MCG+08-36-0070283  1.9  0.9    DBL SYS 15.3
UGC 11495 1953. +8709MCG+15-01-0240570  1.3  1.3    Sc      16.0       1.3  1.3 1
UGC 11496 1953.0+6733MCG+11-24-0000777  2.3  2.3    DWRF SP 17.        2.3  2.3 1
UGC 11497 1953.1+0202MCG+00-51-0000297  1.2  0.9  80SBb     14.9       0.5  0.3
UGC 11498 1954.8+0545MCG+01-51-0010805  3.4  1.1  75SB:b    14.6       3.0  1.0 6
UGC 11499 1955.4+4945MCG+08-36-0080283  1.2  0.8 150Sc-IRR  15.7       1.1  0.5
UGC 11500 1955.6+5003MCG+08-36-0110283  1.0  0.9    Sc      15.5       1.0  0.9 1
UGC 11501 1956.1+0228MCG+00-51-0030297  1.5  1.4    Sb      14.5       1.3  1.3 1
UGC 11502 1956.5+5244MCG+09-32-0180774  1.0  0.9    COMPACT 15.3       1.0  0.8
UGC 11503 1957.2+4954MCG+08-36-0120283  0.6  0.6            14.5       0.7  0.7
UGC 11504 1959.7+0739MCG+01-51-0000805  1.1  0.8    DWARF   17.        0.8  0.6
UGC 11505 1959.9+0130MCG+00-51-0050297  1.8  0.6 163S       15.2       1.6  0.6 6
UGC 11506 2000.3+6605MCG+11-24-0040777  1.3  1.3    S0      12.8       1.6  1.6 1
UGC 11507 2000.4+4900MCG+08-36-0150283  1.0  0.8  75Sc      15.6       1.0  0.8 2
UGC 11508 2000.7+5339MCG+09-33-0020543  1.1  0.9 105Sc      16.0       0.9  0.8 1
UGC 11509 2000.7+5652MCG+09-33-0010543  1.0  0.3 175Sb-c    15.2       0.9  0.3 6
UGC 11510 2001.6+5344MCG+09-33-0030543  2.1  0.7 170Sc      15.6       2.0  0.7 6
UGC 11511 2001.8+0716MCG+01-51-0000805  1.8  1.6    Sc      17.        1.   1.  1
UGC 11512 2002.2+1235MCG+02-51-0000325  1.1  0.5 166SB?     14.4       1.1  0.4 6
UGC 11513 2002.4+1358MCG+02-51-0000325  1.3  1.2    SBc     15.7       1.2  1.2 1
UGC 11514 2003.5+5532MCG+09-33-0000543  1.4  0.8 125        16.5       1.2  0.8
UGC 11515 2004.2+6238MCG+10-28-0160545  1.6  1.6    Sc      14.8       1.6  1.5 1
UGC 11516 2005.3-0023MCG+00-51-0080297  1.0  0.3 115        15.5       0.9  0.3
UGC 11517 2006.1+0549MCG+01-51-0040805  1.1  0.35104S-IRR   15.6       1.1  0.3 6
UGC 11518 2006.1+1452MCG+02-51-0000325  1.0  0.6 115S       15.5       0.9  0.5 4
UGC 11519 2006.5+0738MCG+01-51-0000805  1.0  0.5 105Sc      15.6       0.9  0.4
UGC 11520 2006.8+7331MCG+12-19-0000809  1.1  0.2 165Sc      16.5       0.9  0.2 6
UGC 11521 2008.3+0159MCG+00-51-0000297  1.0  0.7 135S0      14.9       1.1  1.0
UGC 11522 2009.4+0537MCG+01-51-0050805  1.1  0.6   3Sb-c    14.8       1.0  0.6 4
UGC 11523 2009.5+0522MCG+01-51-0060805  1.1  1.0    Sc      15.4       0.9  0.9 1
UGC 11524 2009.6+0537MCG+01-51-0070805  1.1  1.0    Sc      14.9       1.1  1.0 1
UGC 11525 2009.8+0148MCG+00-51-0090297  1.6  0.3  53Sa-b    15.4       1.7  0.256
UGC 11526 2011.1+0707MCG+01-51-0080805  1.6  0.7  20Sa      15.3       1.8  0.8 6
UGC 11527 2011.3-0118MCG+00-51-0100297  1.8  0.35 21S       14.4       1.5  0.4 6
UGC 11528 2011.3+5525MCG+09-23-0000543  1.1  0.7  30S       16.5       1.1  0.7 4
UGC 11529 2012.9+6608MCG+11-24-0050777  1.8  0.5  17Sb-c    16.5       1.8  0.5 6
UGC 11530 2013.1+7332MCG+12-19-0000809  1.1  0.5 150DWRF SP 17.        0.9  0.5
UGC 11531 2014.0+5818MCG+10-29-0000593  1.0  0.1 172        17.        1.0  0.1 7
UGC 11532 2014.2+0714MCG+01-51-0000805  1.0  0.9    (S0)    15.1       1.0  0.9
UGC 11533 2014.4+0027MCG+00-51-0110297  1.8  0.9  80DWRF IR 17.        1.6  0.8
UGC 11534 2014.8+0508MCG+01-51-0000805  1.2  0.3 178Sc-IRR  16.0       1.1  0.25
UGC 11535 2014.9+0505MCG+01-51-0100805  1.1  1.0    SB:a-b  15.5       1.1  1.0 1
UGC 11536 2015.0+7915MCG+13-14-0000832  1.1  1.0    SBa     15.3       1.1  0.9 1
UGC 11537 2016.1-0018MCG+00-51-0130297  2.3  0.7  82Sc      14.8       2.2  0.7 6
UGC 11538 2017.4+5415MCG+09-33-0000543  1.0  0.25170        17.        0.9  0.3 6
UGC 11539 2017.7+6231MCG+10-29-0010593  1.2  1.2    (E)     15.2       1.0  1.0
UGC 11540 2019.2+6635MCG+11-24-0060777  2.2  1.2 115SBb     15.7       2.2  1.2
UGC 11541 2019.8+0008MCG+00-52-0030794  1.9  0.9 140SBc     16.5       1.8  0.9 5
UGC 11542 2019.9+0616MCG+01-52-0020315  1.2  0.4  63SBb     14.9       1.1  0.4 6
UGC 11543 2020.2+0925MCG+02-52-0020812  1.1  0.9  70Sb      15.4       1.1  0.8
UGC 11544 2020.4+0758MCG+01-52-0000315  1.0  0.3   8Sc      16.5       0.9  0.256
UGC 11545 2020.5+5215MCG+09-33-0000543  1.3  0.12 61S       16.5       1.2  0.127
UGC 11546 2020.7+0030MCG+00-52-0040794  0.7  0.6    COMPACT 14.5+3975  0.8  0.6
UGC 11547 2021.0+6035MCG+10-29-0000593  1.0  1.0    SB      16.0       0.7  0.7 1
UGC 11548 2021.1+0617MCG+01-52-0030315  1.6  0.8  36Sb      13.7       1.6  0.8 5
UGC 11549 2021.9+0700MCG+01-52-0040315  1.1  0.5 110Sb-c    15.3       1.0  0.4 6
UGC 11550 2022.1+1216MCG+02-52-0000812  1.4  0.2  58Sc      16.5       1.0  0.2 7
UGC 11551 2022.2+0645MCG+01-52-0050315  1.7  0.4 109Sb-c    15.1       1.6  0.356
UGC 11552 2022.2+1217MCG+02-52-0040812  2.1  0.5  16Sa-b    15.4       2.0  0.6 7
UGC 11553 2022.3+0116MCG+00-52-0050794  1.5  0.3 141Sc      16.0       1.5  0.3 6
UGC 11554 2022.4+5812MCG+10-28-0040545  2.0  1.4  90SBb-c   15.3       1.8  1.3 3
UGC 11555 2022.8+0506MCG+01-52-0060315  1.9  0.9    Sb/Sc   14.7       1.7  0.9
UGC 11556 2022.8+1214MCG+02-52-0050812  1.0  1.0            17.        0.8  0.8 1
UGC 11557 2023.0+6002MCG+10-29-0050545  2.4  2.2            14.5       2.2  2.0 1
UGC 11558 2023.5-0131MCG+00-52-0000794  1.0  0.9            16.0       0.7  0.7
UGC 11559 2023.6+0100MCG+00-52-0070794  1.3  1.0    S0      14.5       1.3  1.0
UGC 11560 2023.9+0245MCG+00-52-0090794  1.0  0.6  87S?      14.5       0.9  0.5
UGC 11561 2024.1+0229MCG+00-52-0100794  1.1  1.0    S0?     14.9       1.3  1.1 1
UGC 11562 2024.2+0232MCG+00-52-0110794  1.4  1.3    Sb      14.7       1.3  1.3 1
UGC 11563 2025.0+0756MCG+01-52-0070315  1.6  1.1  40S       14.3       1.6  1.1 3
UGC 11564 2025.2+1035MCG+02-52-0080812  1.6  0.2 102DBL SYS 15.1       1.6  0.25
UGC 11565 2025.6+0448MCG+01-52-0080315  1.2  0.15 40IRR     15.0       1.3  0.157
UGC 11566 2025.7+0007MCG+00-52-0150794  0.7  0.5  55        14.2       0.8  0.5
UGC 11567 2025.7+0018MCG+00-52-0140794  1.0  0.9            15.5       0.9  0.9
UGC 11568 2025.9+1035MCG+02-52-0090812  2.3  0.6  37Sc      15.0       2.3  0.7 6
UGC 11569 2026.4+1028MCG+02-52-0000812  1.1  0.7 165Sc      16.0       0.8  0.6
UGC 11570 2026.4+2533MCG+04-48-0011608  1.1  0.2 141S       15.0+4317  1.7  0.5 6
UGC 11571 2026.7+1031MCG+02-52-0110812  2.1  0.5  18SBc     15.4       1.9  0.5 6
UGC 11572 2026.8+1035MCG+02-52-0120812  1.0  0.9    E       14.9       1.3  1.2
UGC 11573 2027.1+1410MCG+02-52-0000812  1.1  0.4  69Sc      16.0       0.8  0.3 6
UGC 11574 2027.3-0221MCG+00-52-0180794  1.2  0.9 150Sc      14.4       1.2  0.9
UGC 11575 2027.6+0254MCG+00-52-0200794  1.6  0.5 122Sc-IRR  14.8       1.5  0.5 6
UGC 11576 2027.8-0110MCG+00-52-0210794  1.2  1.1            15.2       1.6  1.5
UGC 11577 2028.1+0113MCG+00-52-0250794  1.7  1.1   5S       14.6       1.7  1.3 2
UGC 11578 2028.3+0900MCG+01-52-0000315  1.7  1.6            16.5       0.7  0.5 1
UGC 11579 2028.4-0049MCG+00-52-0260794  1.4  0.2  30Sc      16.0       1.6  0.2 7
UGC 11580 2028.4+0755MCG+01-52-0000315  1.1  0.2  29Sc      16.0       1.1  0.157
UGC 11581 2028.5-0205MCG+00-52-0270794  1.3  0.8  40SB0/SBa 15.4       1.3  0.8 4
UGC 11582 2028.6+2007MCG+03-52-0010276  2.1  1.2  30Sc-IRR  15.6       1.5  1.1
UGC 11583 2029.2+6017MCG+10-29-0000593  2.5  0.6  93        17.        2.5  0.6
UGC 11584 2029.3+0122MCG+00-52-0310794  1.8  0.2  53Sc      15.7       1.8  0.2 7
UGC 11585 2029.7-0224MCG+00-52-0320794  1.9  1.8    Sb      14.8       2.   2.  1
UGC 11586 2029.7+0441MCG+01-52-0120315  1.1  0.5  18Sa      15.6       1.1  0.5 5
UGC 11587 2029.9+1112MCG+02-52-0140812  1.8  0.5 166S0      14.7       1.8  0.5 7
UGC 11588 2030.5-0211MCG+00-52-0330794  2.1  1.4   0IRR     13.6       2.0  1.4
UGC 11589 2030.5+0945MCG+02-52-0170812  2.2  0.6 106SBa-b   13.7+4754  2.2  0.7 6
UGC 11590 2030.6+0941MCG+02-52-0180812  1.2  0.5   8S+COMP  14.3+4182  1.3  0.4
UGC 11591 2030.7+0135MCG+00-52-0340794  1.2  0.6 143S       15.3       1.1  0.6
UGC 11592 2031.5+5427MCG+09-33-0000543  1.1  0.5  40S       16.0       1.1  0.5
UGC 11593 2032.2+0748MCG+01-52-0150315  1.2  0.4    DBL SYS 14.7
UGC 11594 2032.2+1246MCG+02-52-0190812  1.1  0.20 41S       15.6       1.2  0.207
UGC 11595 2032.5+0146MCG+00-52-0360794  2.1  0.25 12Sb-c    15.6       1.8  0.3 7
UGC 11596 2033.3+0113MCG+00-52-0390794  1.0  1.0    S       16.0       1.0  1.0 1
UGC 11597 2033.8+5959MCG+10-29-0060593 14.  14.     Sc      10.5  +80 14.  14.  1
UGC 11598 2034.1+1315MCG+02-52-0200812  1.0  0.7 150Sc      15.5       1.0  0.8 3
UGC 11599 2034.2+1120MCG+02-52-0220812  2.5  1.9  95Sb      14.2       2.3  1.8 2
UGC 11600 2034.3+6438MCG+11-25-0010546  1.7  1.6    S       15.0       1.7  1.6 1
UGC 11601 2035.4-0212MCG+00-52-0410794  1.0  0.2  41S       15.7       1.0  0.2 6
UGC 11602 2035.5+1027MCG+02-52-0230812  1.3  1.0   0S0      15.1       1.5  1.1
UGC 11603 2035.5+6331MCG+11-25-0000546  1.4  0.1  76S       17.        1.2  0.1 7
UGC 11604 2036.6+6555MCG+11-25-0020546  4.0  3.6 170Sb/SBc  12.3+1364  4.0  3.6 1
UGC 11605 2036.9+1037MCG+02-52-0000812  1.2  1.1    E       15.2       1.2  1.2
UGC 11606 2037.2+0054MCG+00-52-0450794  1.0  0.5 100Sc      15.3       1.0  0.5 5
UGC 11607 2037.2+0152MCG+00-52-0440794  1.0  0.3  28S?      14.8       0.8  0.256
UGC 11608 2037.2+2704MCG+05-48-0000332  0.55 0.35   PAIR    10.5
UGC 11609 2037.2+2704MCG+05-48-0000332  0.55 0.35   PAIR    10.5
